Trade ID,Price,Quantity,Time
42275524,562.60000000,1.98000000,1736089054796
42275525,562.60000000,0.01340000,1736089054796
42275526,562.60000000,1.28610000,1736089054796
42275527,562.60000000,4.91320000,1736089054796
42275528,562.60000000,0.24340000,1736089054796
42275529,562.60000000,1.90160000,1736089054796
42275530,562.60000000,0.96430000,1736089054796
42275531,562.70000000,0.06570000,1736089054796
42275532,562.70000000,5.38840000,1736089054796
42275533,562.70000000,2.35560000,1736089054796
42275534,562.70000000,1.98000000,1736089054796
42275535,562.70000000,2.43820000,1736089054796
42275536,562.70000000,0.01340000,1736089054796
42275537,562.70000000,4.29810000,1736089054796
42275538,562.70000000,0.48900000,1736089054796
42275539,562.70000000,0.79710000,1736089054796
42275540,562.70000000,0.93030000,1736089054796
42275541,562.70000000,3.51290000,1736089054796
42275542,562.70000000,0.04440000,1736089054796
42275543,562.70000000,0.08970000,1736089054796
42275544,562.70000000,1.00000000,1736089054796
42275545,562.80000000,2.36280000,1736089054796
42275546,562.80000000,1.98000000,1736089054796
42275547,562.80000000,2.43820000,1736089054796
42275548,562.80000000,0.01340000,1736089054796
42275549,562.80000000,2.92340000,1736089054796
42275550,562.80000000,0.09300000,1736089055024
42275551,562.80000000,0.15600000,1736089055024
42275552,562.80000000,0.12100000,1736089055024
42275553,562.80000000,0.12500000,1736089055024
42275554,562.80000000,0.11300000,1736089055024
42275555,562.80000000,0.09100000,1736089055024
42275556,562.80000000,0.09300000,1736089055024
42275557,562.80000000,0.14400000,1736089055024
42275558,562.80000000,0.10300000,1736089055024
42275559,562.80000000,0.09300000,1736089055024
42275560,562.80000000,0.12100000,1736089055024
42275561,562.80000000,0.08200000,1736089055024
42275562,562.80000000,0.09400000,1736089055024
42275563,562.90000000,0.01930000,1736089055024
42275564,562.90000000,0.01460000,1736089055024
42275565,562.90000000,0.92990000,1736089055024
42275566,562.90000000,1.00000000,1736089055024
42275567,562.90000000,0.96480000,1736089055024
42275568,562.90000000,0.08930000,1736089055024
42275569,562.90000000,0.09070000,1736089055024
42275570,563.00000000,0.04440000,1736089055124
42275571,563.00000000,0.58890000,1736089055124
42275572,563.00000000,0.20220000,1736089055125
42275573,563.00000000,0.05700000,1736089056389
42275574,563.00000000,0.99240000,1736089057060
42275575,563.00000000,1.79960000,1736089057060
