Trade ID,Price,Quantity,Time
85425390,8644.00000000,0.00087000,1736086798072
85425391,8644.00000000,0.00087000,1736086798072
85425392,8644.00000000,0.03900000,1736086798072
85425393,8644.00000000,0.01500000,1736086798093
85425394,8645.00000000,0.00600000,1736086806633
85425395,8645.00000000,0.01000000,1736086806716
85425396,8646.00000000,0.00226000,1736086810428
85425397,8652.00000000,0.02000000,1736086813617
85425398,8653.00000000,0.02957000,1736086813620
85425399,8656.00000000,0.00600000,1736086813626
85425400,8656.00000000,0.00400000,1736086813628
85425401,8653.00000000,0.00089000,1736086819731
85425402,8652.00000000,0.00174000,1736086820444
85425403,8649.00000000,0.00083000,1736086829589
85425404,8656.00000000,0.04550000,1736086848452
85425405,8656.00000000,0.04117000,1736086848454
85425406,8656.00000000,0.00100000,1736086850319
85425407,8648.00000000,0.01500000,1736086864182
85425408,8649.00000000,0.02700000,1736086864182
85425409,8650.00000000,0.00087000,1736086864182
85425410,8651.00000000,0.02700000,1736086864182
85425411,8651.00000000,0.00087000,1736086864182
85425412,8652.00000000,0.02700000,1736086864182
85425413,8652.00000000,0.00087000,1736086864182
85425414,8653.00000000,0.00087000,1736086864182
85425415,8653.00000000,0.02494000,1736086864182
85425416,8653.00000000,0.01456000,1736086864182
85425417,8653.00000000,0.01020000,1736086864182
85425418,8654.00000000,0.02700000,1736086864182
85425419,8654.00000000,0.00087000,1736086864182
85425420,8654.00000000,0.02295000,1736086864182
85425421,8650.00000000,0.20000000,1736086868006
85425422,8648.00000000,0.01500000,1736086868016
85425423,8654.00000000,0.00083000,1736086893169
85425424,8649.00000000,0.00083000,1736086950783
85425425,8640.00000000,0.00078000,1736086970518
85425426,8643.00000000,0.01500000,1736086975412
85425427,8643.00000000,0.02700000,1736086975412
85425428,8643.00000000,0.03230000,1736086975412
85425429,8644.00000000,0.02570000,1736086975412
85425430,8641.00000000,0.02700000,1736086982501
85425431,8641.00000000,0.01500000,1736086982501
85425432,8642.00000000,0.02700000,1736086982501
85425433,8642.00000000,0.02700000,1736086982501
85425434,8642.00000000,0.00400000,1736086982501
85425435,8640.00000000,0.00963000,1736086983658
85425436,8653.00000000,0.01500000,1736087005501
85425437,8653.00000000,0.00814000,1736087005501
85425438,8655.00000000,0.00083000,1736087011601
85425439,8657.00000000,0.02000000,1736087025822
85425440,8662.00000000,0.08660000,1736087029208
85425441,8663.00000000,0.00087000,1736087029208
85425442,8663.00000000,0.06915000,1736087029210
85425443,8663.00000000,0.34338000,1736087030640
85425444,8655.00000000,0.00154000,1736087056932
85425445,8655.00000000,0.00116000,1736087066142
85425446,8657.00000000,0.01500000,1736087070464
85425447,8657.00000000,0.02700000,1736087070464
85425448,8656.00000000,0.01382000,1736087070464
85425449,8659.00000000,0.00079000,1736087071246
85425450,8660.00000000,0.00953000,1736087072007
85425451,8655.00000000,0.00300000,1736087074814
85425452,8659.00000000,0.01500000,1736087080200
85425453,8659.00000000,0.02000000,1736087080200
85425454,8660.00000000,0.02700000,1736087080200
85425455,8660.00000000,0.02753000,1736087080200
85425456,8660.00000000,0.00087000,1736087080200
85425457,8660.00000000,0.05845000,1736087080203
85425458,8661.00000000,0.08662000,1736087083504
85425459,8661.00000000,0.11338000,1736087088433
85425460,8660.00000000,0.00480000,1736087090044
85425461,8660.00000000,0.04635000,1736087090044
85425462,8659.00000000,0.00948000,1736087090045
85425463,8659.00000000,0.01175000,1736087090046
85425464,8659.00000000,0.01986000,1736087090049
85425465,8659.00000000,0.02000000,1736087090051
85425466,8659.00000000,0.13891000,1736087090052
85425467,8654.00000000,0.00705000,1736087092719
85425468,8654.00000000,0.02700000,1736087092719
85425469,8655.00000000,0.02700000,1736087092719
85425470,8655.00000000,0.02696000,1736087092719
85425471,8655.00000000,0.02000000,1736087092719
85425472,8656.00000000,0.02700000,1736087092719
85425473,8656.00000000,0.02700000,1736087092719
85425474,8656.00000000,0.01500000,1736087092719
85425475,8656.00000000,0.00087000,1736087092719
85425476,8657.00000000,0.02212000,1736087092719
85425477,8656.00000000,0.02000000,1736087099038
85425478,8665.00000000,0.00082000,1736087125083
85425479,8672.00000000,0.00300000,1736087135387
85425480,8672.00000000,0.00200000,1736087135387
85425481,8672.00000000,0.01810000,1736087135387
85425482,8673.00000000,0.02000000,1736087159238
85425483,8675.00000000,0.01037000,1736087163422
85425484,8675.00000000,0.02000000,1736087163422
85425485,8675.00000000,0.00300000,1736087163422
85425486,8675.00000000,0.00200000,1736087163422
85425487,8675.00000000,0.00200000,1736087163422
85425488,8680.00000000,0.00076000,1736087166420
85425489,8681.00000000,0.00069000,1736087166420
85425490,8682.00000000,0.00085000,1736087166420
85425491,8681.00000000,0.00116000,1736087179886
85425492,8675.00000000,0.00082000,1736087184437
85425493,8676.00000000,0.00266000,1736087196455
85425494,8674.00000000,0.00300000,1736087240282
85425495,8674.00000000,0.00200000,1736087240282
85425496,8675.00000000,0.02000000,1736087240304
85425497,8675.00000000,0.00082000,1736087244431
85425498,8673.00000000,0.01500000,1736087262601
85425499,8673.00000000,0.00087000,1736087262601
85425500,8672.00000000,0.01500000,1736087262709
85425501,8672.00000000,0.02621000,1736087262709
85425502,8671.00000000,0.00087000,1736087262710
85425503,8671.00000000,0.01451000,1736087262710
85425504,8671.00000000,0.03336000,1736087262710
85425505,8671.00000000,0.01839000,1736087262713
85425506,8670.00000000,0.02000000,1736087262732
85425507,8674.00000000,0.02700000,1736087289592
85425508,8674.00000000,0.02100000,1736087289592
85425509,8673.00000000,0.02700000,1736087289592
85425510,8673.00000000,0.00834000,1736087289592
85425511,8672.00000000,0.02700000,1736087291592
85425512,8672.00000000,0.03431000,1736087291592
85425513,8672.00000000,0.01500000,1736087291592
85425514,8672.00000000,0.00087000,1736087291592
85425515,8671.00000000,0.00615000,1736087291592
85425516,8670.00000000,0.01500000,1736087292593
85425517,8670.00000000,0.00087000,1736087292593
85425518,8670.00000000,0.02700000,1736087292593
85425519,8669.00000000,0.02700000,1736087292593
85425520,8669.00000000,0.00087000,1736087292593
85425521,8669.00000000,0.01259000,1736087292593
85425522,8670.00000000,0.00083000,1736087305251
85425523,8675.00000000,0.00079000,1736087364520
85425524,8662.00000000,0.00082000,1736087424439
85425525,8656.00000000,0.02000000,1736087433669
85425526,8658.00000000,0.02700000,1736087435032
85425527,8658.00000000,0.01500000,1736087435032
85425528,8658.00000000,0.01521000,1736087435032
85425529,8656.00000000,0.02700000,1736087435572
85425530,8656.00000000,0.02700000,1736087435572
85425531,8655.00000000,0.02706000,1736087442327
85425532,8655.00000000,0.00150000,1736087449792
85425533,8658.00000000,0.00277000,1736087453487
85425534,8658.00000000,0.01723000,1736087454715
85425535,8658.00000000,0.00133000,1736087467227
85425536,8658.00000000,0.02000000,1736087469797
85425537,8658.00000000,0.00200000,1736087471818
85425538,8658.00000000,0.02700000,1736087471818
85425539,8657.00000000,0.02208000,1736087472132
85425540,8658.00000000,0.22824000,1736087472141
85425541,8658.00000000,0.02050000,1736087472150
85425542,8658.00000000,0.09950000,1736087472151
85425543,8658.00000000,0.05150000,1736087472152
85425544,8658.00000000,0.01398000,1736087472152
85425545,8658.00000000,0.04050000,1736087472155
85425546,8658.00000000,0.13373000,1736087472166
85425547,8662.00000000,0.10000000,1736087480959
85425548,8661.00000000,0.02000000,1736087481465
85425549,8661.00000000,0.01500000,1736087481465
85425550,8661.00000000,0.00300000,1736087481465
85425551,8661.00000000,0.00200000,1736087481465
85425552,8661.00000000,0.00200000,1736087481465
85425553,8661.00000000,0.02700000,1736087481465
85425554,8662.00000000,0.02700000,1736087481465
85425555,8662.00000000,0.00400000,1736087481465
85425556,8660.00000000,0.00133000,1736087483186
85425557,8659.00000000,0.01155000,1736087483799
