Trade ID,Price,Quantity,Time
6841739,3819.24000000,0.06310000,1736087175408
6841740,3820.48000000,0.02300000,1736087178656
6841741,3819.64000000,0.03770000,1736087178659
6841742,3818.42000000,0.02540000,1736087178659
6841743,3820.48000000,0.24440000,1736087178662
6841744,3820.48000000,0.02300000,1736087178663
6841745,3820.48000000,0.31410000,1736087178664
6841746,3820.48000000,0.08100000,1736087178666
6841747,3820.48000000,0.06310000,1736087178666
6841748,3820.48000000,0.23030000,1736087178666
6841749,3820.48000000,0.22560000,1736087178669
6841750,3819.31000000,0.16200000,1736087178669
6841751,3818.61000000,0.09190000,1736087178669
6841752,3818.77000000,0.13500000,1736087188930
6841753,3818.77000000,0.16200000,1736087188936
6841754,3818.77000000,0.02540000,1736087188949
6841755,3818.77000000,0.02540000,1736087188992
6841756,3818.77000000,0.02850000,1736087189006
6841757,3818.77000000,0.18330000,1736087189007
6841758,3818.77000000,0.04040000,1736087189007
6841759,3818.63000000,0.02300000,1736087189007
6841760,3818.63000000,0.10020000,1736087189011
6841761,3817.11000000,0.10000000,1736087189011
6841762,3817.10000000,0.02340000,1736087189011
6841763,3816.72000000,0.02540000,1736087189018
6841764,3816.72000000,0.04230000,1736087189018
6841765,3816.57000000,0.02300000,1736087203034
6841766,3816.57000000,0.06760000,1736087203037
6841767,3816.97000000,0.02300000,1736087210242
6841768,3816.97000000,0.13900000,1736087210243
6841769,3816.97000000,0.02290000,1736087210243
6841770,3816.97000000,0.57710000,1736087210245
6841771,3816.78000000,0.12930000,1736087210247
6841772,3816.77000000,0.16200000,1736087210247
6841773,3816.77000000,0.16200000,1736087210247
6841774,3816.38000000,0.16200000,1736087210247
6841775,3816.15000000,0.17070000,1736087210247
6841776,3816.16000000,0.02870000,1736087210251
6841777,3816.16000000,0.02540000,1736087210252
6841778,3816.82000000,0.06290000,1736087211332
6841779,3815.77000000,0.00190000,1736087220123
6841780,3816.53000000,0.00260000,1736087220123
6841781,3817.16000000,0.02300000,1736087220285
6841782,3816.34000000,0.06760000,1736087220287
6841783,3816.34000000,0.18430000,1736087220446
6841784,3816.34000000,0.06690000,1736087220447
6841785,3816.34000000,0.34880000,1736087220447
6841786,3815.58000000,0.07480000,1736087220474
6841787,3814.77000000,0.10000000,1736087220474
6841788,3813.78000000,0.10000000,1736087220474
6841789,3813.63000000,0.03960000,1736087220474
6841790,3816.74000000,0.13970000,1736087240285
6841791,3816.74000000,0.08100000,1736087240287
6841792,3817.75000000,0.33040000,1736087240309
6841793,3817.75000000,0.16960000,1736087240310
