Trade ID,Price,Quantity,Time
2018296088,3627.03000000,0.00140000,1736089389839
2018296089,3627.03000000,0.00140000,1736089389839
2018296090,3627.03000000,0.00140000,1736089389839
2018296091,3627.03000000,0.00140000,1736089389839
2018296092,3627.03000000,0.00140000,1736089389839
2018296093,3627.03000000,0.00140000,1736089389839
2018296094,3627.03000000,0.00140000,1736089389839
2018296095,3627.02000000,0.69340000,1736089389839
2018296096,3627.02000000,0.28450000,1736089389842
2018296097,3627.02000000,0.00200000,1736089389842
2018296098,3627.02000000,0.00300000,1736089389842
2018296099,3627.02000000,0.00300000,1736089389842
2018296100,3627.00000000,0.00280000,1736089389842
2018296101,3627.00000000,0.00300000,1736089389842
2018296102,3627.00000000,0.00300000,1736089389842
2018296103,3626.96000000,0.00140000,1736089389842
2018296104,3626.96000000,0.00140000,1736089389842
2018296105,3626.96000000,0.00140000,1736089389842
2018296106,3626.96000000,0.00140000,1736089389842
2018296107,3626.96000000,0.00140000,1736089389842
2018296108,3626.96000000,0.00140000,1736089389842
2018296109,3626.96000000,0.00140000,1736089389842
2018296110,3626.96000000,0.00140000,1736089389842
2018296111,3626.96000000,0.00140000,1736089389842
2018296112,3626.96000000,0.00140000,1736089389842
2018296113,3626.95000000,0.00200000,1736089389842
2018296114,3626.95000000,0.00140000,1736089389842
2018296115,3626.95000000,0.00150000,1736089389842
2018296116,3626.95000000,0.00140000,1736089389842
2018296117,3626.95000000,0.00140000,1736089389842
2018296118,3626.95000000,0.00140000,1736089389842
2018296119,3626.95000000,0.00140000,1736089389842
2018296120,3626.95000000,0.00140000,1736089389842
2018296121,3626.95000000,0.00140000,1736089389842
2018296122,3626.95000000,0.00140000,1736089389842
2018296123,3626.95000000,0.00140000,1736089389842
2018296124,3626.95000000,0.00140000,1736089389842
2018296125,3626.94000000,0.20610000,1736089389842
2018296126,3626.94000000,0.20610000,1736089389842
2018296127,3626.94000000,0.01300000,1736089389842
2018296128,3626.94000000,0.00200000,1736089389842
2018296129,3626.94000000,0.20610000,1736089389842
2018296130,3626.94000000,0.20610000,1736089389842
2018296131,3626.94000000,0.18120000,1736089389842
2018296132,3626.94000000,0.15510000,1736089389842
2018296133,3626.93000000,0.00200000,1736089389842
2018296134,3626.92000000,0.05000000,1736089389842
2018296135,3626.92000000,0.00150000,1736089389842
2018296136,3626.85000000,0.00280000,1736089389842
2018296137,3626.85000000,0.02330000,1736089389842
2018296138,3626.84000000,0.00150000,1736089389842
2018296139,3626.82000000,0.02480000,1736089389842
2018296140,3626.80000000,1.88830000,1736089389842
2018296141,3626.78000000,0.00160000,1736089389846
2018296142,3626.78000000,0.00150000,1736089389846
2018296143,3626.76000000,0.00140000,1736089389846
2018296144,3626.76000000,0.00140000,1736089389846
2018296145,3626.76000000,0.00140000,1736089389846
2018296146,3626.76000000,0.00140000,1736089389846
2018296147,3626.76000000,0.00140000,1736089389846
2018296148,3626.76000000,0.00140000,1736089389846
2018296149,3626.76000000,0.00140000,1736089389846
2018296150,3626.76000000,0.00140000,1736089389846
2018296151,3626.76000000,0.00140000,1736089389846
2018296152,3626.76000000,0.00140000,1736089389846
2018296153,3626.75000000,0.00280000,1736089389846
2018296154,3626.74000000,0.00140000,1736089389846
